"","sa1_code_2016","LRT","subway","rail","bus","ferry","cable_tram","aerial_lift","funicular","trolleybus","monorail"
"5948","20902120525",4.49927211987391,0,0,64.5440232391059,0,0,0,0,0,0
"5949","20902120526",147.436744161367,0,0,747.88001601844,0,0,0,0,0,0
"5950","20902120527",0,0,0,61.2550616250817,0,0,0,0,0,0
"5951","20902120528",892.841737947538,0,0,424.869802731023,0,0,0,0,0,0
"5952","20902120701",0,0,0,1290.1338116079,0,0,0,0,0,0
"5953","20902120702",0,0,140.492771519174,293.011661201135,0,0,0,0,0,0
"5954","20902120703",0,0,235.280350636982,712.429523954518,0,0,0,0,0,0
"5955","20902120704",0,0,143.000000000007,3394.12180712957,0,0,0,0,0,0
"5956","20902120705",0,0,0,830.931102751663,0,0,0,0,0,0
"5957","20902120706",0,0,100.754419517774,516.123789796568,0,0,0,0,0,0
"5958","20902120707",0,0,86.3125781575039,528.531138195641,0,0,0,0,0,0
"5959","20902120708",0,0,43.7763912604856,466.998545890494,0,0,0,0,0,0
"5960","20902120709",0,0,0,859.544149031077,0,0,0,0,0,0
"5961","20902120710",0,0,0,491.302500536663,0,0,0,0,0,0
"5962","20902120711",0,0,0,489.220267576587,0,0,0,0,0,0
"5963","20902120712",0,0,0.00544385672993722,497.406596676839,0,0,0,0,0,0
"5964","20902120713",0,0,0,341.98061792645,0,0,0,0,0,0
"5965","20902120714",0,0,0,437.356645211963,0,0,0,0,0,0
"5966","20902120715",0,0,0,128.972654386942,0,0,0,0,0,0
"5967","20902120716",0,0,0,157.27450154289,0,0,0,0,0,0
"5968","20902120717",982.180341972724,0,0,749.455870073629,0,0,0,0,0,0
"5969","20902120718",565.097212035994,0,0,476.9186554308,0,0,0,0,0,0
"5970","20902120719",494.71927666244,0,64.1900498465698,606.402690688646,0,0,0,0,0,0
"5971","20902120720",0,0,138.999999999993,546.581835421911,0,0,0,0,0,0
"5972","20902120721",0,0,148.617913154467,333.802413414566,0,0,0,0,0,0
"5973","20902120722",61.5104421641101,0,62.5710410177712,397.91011576129,0,0,0,0,0,0
"5974","20902120723",100.922047617757,0,0,615.601723485046,0,0,0,0,0,0
"5975","20902120724",565.982614316337,0,0,801.119040027761,0,0,0,0,0,0
"5976","20902120725",13.5160722560603,0,0,1674.59735037085,0,0,0,0,0,0
"5977","20902120726",883.192750847189,0,0,677.273580220646,0,0,0,0,0,0
"5978","20902120727",126.41537515955,0,0,1117.81632341171,0,0,0,0,0,0
"5979","20902120728",973.596001734197,0,0,962.538966004153,0,0,0,0,0,0
"5980","20902120729",164.015317466914,0,0,1509.54777227359,0,0,0,0,0,0
"5981","20902120730",0,0,0,1210.106525336,0,0,0,0,0,0
"5982","20902120731",5.56532167560709,0,0,1624.19168251001,0,0,0,0,0,0
"5983","20902120732",0,0,130.755349456322,982.571759425403,0,0,0,0,0,0
"5984","20902120733",0,0,0,1902.89391491776,0,0,0,0,0,0
"5985","20902120734",0,0,6.70633381724717,900.530420542667,0,0,0,0,0,0
"5986","20902120735",0,0,42.2420281919319,946.544280487675,0,0,0,0,0,0
"5987","20902120736",0,0,201.410460680756,246.541954451441,0,0,0,0,0,0
"5988","20902120737",0,0,189.99485987601,1947.62886308194,0,0,0,0,0,0
"5989","20902120738",0,0,103.316142436,317.901905629635,0,0,0,0,0,0
"5990","20902120739",0,0,45.4113680220128,389.237987582245,0,0,0,0,0,0
"5991","20902120740",0,0,104.887715956823,631.083735584483,0,0,0,0,0,0
"5992","20902120741",171.174101967701,0,0,1440.42879230359,0,0,0,0,0,0
"5993","20902120742",601.239465840488,0,0,814.956203858358,0,0,0,0,0,0
"5994","20902120743",0,0,0,357.524809800405,0,0,0,0,0,0
"5995","20902120744",362.64332161288,0,0,144.684750968773,0,0,0,0,0,0
"5996","20902120745",14.434612007724,0,0,598.181742963551,0,0,0,0,0,0
"5997","20902120746",0,0,0,72.1672337544516,0,0,0,0,0,0
"5998","20902120747",0,0,0,122.029080876453,0,0,0,0,0,0
"5999","20902120748",0,0,0,968.025323909886,0,0,0,0,0,0
"6000","20902120749",936.441568904329,0,0,481.602236987852,0,0,0,0,0,0
"6001","20902120750",0,0,115.726066203138,532.666524290795,0,0,0,0,0,0
"6002","20902120751",0,0,94.1442739465052,554.742580134439,0,0,0,0,0,0
"6003","20902120752",0,0,138.999999999996,388.742655051784,0,0,0,0,0,0
"6004","20902120753",0,0,0,144.216246180627,0,0,0,0,0,0
"6005","20902120754",0,0,0,534.984731062128,0,0,0,0,0,0
"6006","20902120755",0,0,0,384.02130430348,0,0,0,0,0,0
"6007","20902120756",0,0,0,87.4458217618006,0,0,0,0,0,0
"6008","20902120757",0,0,155.312290609058,263.532573915494,0,0,0,0,0,0
"6009","20902120758",0,0,115.298723023346,342.212431945396,0,0,0,0,0,0
"6010","20902120801",0,0,9.1274424415917,680.452755113249,0,0,0,0,0,0
"6011","20902120802",0,0,142.353178949963,569.944329121021,0,0,0,0,0,0
"6012","20902120803",0,0,143.000000000018,3169.26378809573,0,0,0,0,0,0
"6013","20902120804",0,0,185.18815113182,2277.67074993443,0,0,0,0,0,0
"6014","20902120805",0,0,0,141.869789790989,0,0,0,0,0,0
"6015","20902120806",0,0,0,213.964844987644,0,0,0,0,0,0
"6016","20902120807",0,0,0,218.363794550137,0,0,0,0,0,0
"6017","20902120808",0,0,81.8068289788181,298.539523569242,0,0,0,0,0,0
"6018","20902120809",0,0,0.317687819165027,172.793628042116,0,0,0,0,0,0
"6019","20902120810",0,0,139,334.80354631861,0,0,0,0,0,0
"6020","20902120811",0,0,0,223.845147937621,0,0,0,0,0,0
"6021","20902120812",204.555373433369,0,76.076736369063,157.19325429084,0,0,0,0,0,0
"6022","20902120813",0,0,139.000000000022,412.641874659248,0,0,0,0,0,0
"6023","20902120814",0,0,147.932360365442,378.106564262766,0,0,0,0,0,0
"6024","20902120815",0,0,0,181.433000940467,0,0,0,0,0,0
"6025","20902120816",0,0,0,146.107370035018,0,0,0,0,0,0
"6026","20902120817",0,0,0,487.733883442944,0,0,0,0,0,0
"6027","20902120818",0,0,0,225.320429732846,0,0,0,0,0,0
"6028","20902120819",0,0,0,241.913715292131,0,0,0,0,0,0
"6029","20902120820",0,0,0,205.911366808007,0,0,0,0,0,0
"6030","20902120821",0,0,86.2578660683989,125.219477972854,0,0,0,0,0,0
"6031","20902120822",0,0,197.877853394886,532.201586217461,0,0,0,0,0,0
"6032","20902120823",0,0,0,227.272920652539,0,0,0,0,0,0
"6033","20902120824",0,0,61.9231999929557,233.07154000272,0,0,0,0,0,0
"6034","20902120825",0,0,138.999999999984,301.761509618514,0,0,0,0,0,0
"6035","20902120826",0,0,157.936258354256,525.453730464817,0,0,0,0,0,0
"6036","20902120827",0,0,0,230.968745403068,0,0,0,0,0,0
"6037","20902120828",110.024873751267,0,0,259.273935754264,0,0,0,0,0,0
"6038","20902120829",62.3457227443951,0,82.3143175909319,233.980489039996,0,0,0,0,0,0
"6039","20902120830",0,0,0,218.252027211277,0,0,0,0,0,0
"6040","20902120831",0.165492263569964,0,139.000000000001,259.208097610519,0,0,0,0,0,0
"6041","20902120832",0,0,139.000000000002,671.129524149881,0,0,0,0,0,0
"6042","20902120833",0,0,0,379.299883435866,0,0,0,0,0,0
"6043","20902120834",0,0,68.5236738751919,397.795810302795,0,0,0,0,0,0
"6044","20902120835",0,0,0,477.119583819044,0,0,0,0,0,0
"6045","20902120836",0,0,35.1313784792958,560.899808198993,0,0,0,0,0,0
"6046","20902120837",0,0,0,782.085291235036,0,0,0,0,0,0
"6047","20902120838",0,0,0,284.446914037566,0,0,0,0,0,0
"6048","20902120839",0,0,0,153.260825673224,0,0,0,0,0,0
"6049","20902120840",0,0,152.106952793677,837.191633225788,0,0,0,0,0,0
"6050","20902120841",0,0,211.055713103409,2987.79648537661,0,0,0,0,0,0
"6051","20902120842",0,0,0,256.4582010629,0,0,0,0,0,0
"6052","20902120843",0,0,0,340.610996099652,0,0,0,0,0,0
"6053","20902120844",0,0,0,43.6616048227008,0,0,0,0,0,0
"6054","20902120845",0,0,0,544.492800615407,0,0,0,0,0,0
"6055","20902120846",0,0,0,301.093877054793,0,0,0,0,0,0
"6056","20902120847",0,0,84.4726082674171,237.146288916924,0,0,0,0,0,0
"6057","20902120848",0,0,0,91.6423520461112,0,0,0,0,0,0
"6058","20902120849",0,0,194.220005157106,359.040184905182,0,0,0,0,0,0
"6059","20902120850",0,0,0,185.103301737917,0,0,0,0,0,0
"6060","20902120851",0,0,133.050673330796,361.962426943011,0,0,0,0,0,0
"6061","20902120852",0,0,0,109.45543751588,0,0,0,0,0,0
"6062","20902120853",0,0,0,172.01266857968,0,0,0,0,0,0
"6063","20902120854",0,0,11.0479641222067,271.791503960534,0,0,0,0,0,0
"6064","20902120855",0,0,0,7.96325655746182,0,0,0,0,0,0
"6065","20902120856",0,0,282,391.5164794666,0,0,0,0,0,0
"6066","20902120857",0,0,80.581971027031,328.461658141419,0,0,0,0,0,0
"6067","20902120858",0,0,0,286.167905489196,0,0,0,0,0,0
"6068","20902142801",0,0,0,1499.06029594577,0,0,0,0,0,0
"6069","20902142802",1512.31860018452,0,231.731231711984,885.246242614727,0,0,0,0,0,0
"6070","20902142803",634.079569335481,0,169.114139762674,1472.32650413965,0,0,0,0,0,0
"6071","20902142804",852.509151824552,0,36.1243410065234,384.593367387793,0,0,0,0,0,0
"6072","20902142805",0,0,0,1148.17901198003,0,0,0,0,0,0
"6073","20902142806",0,0,0,2698.9789757517,0,0,0,0,0,0
"6074","20902142807",584.405045580727,0,279.116917511905,1127.0034870437,0,0,0,0,0,0
"6075","20902142808",1064.94852157126,0,169.767258796399,1349.37342130157,0,0,0,0,0,0
"6076","20902142809",0,0,0,583.46544505036,0,0,0,0,0,0
"6077","20902142810",756.760644889193,0,70.5318111475183,586.082283402362,0,0,0,0,0,0
"6078","20902142811",1822.9229214655,0,58.3276509997779,527.298711692337,0,0,0,0,0,0
"6079","20902142812",1142.57507272002,0,0,981.695966428428,0,0,0,0,0,0
"6080","20902142813",232.463045179791,0,20.8873827477574,282.719163460601,0,0,0,0,0,0
"6081","20902142814",0.8685935090002,0,185.733161157262,1284.42551268234,0,0,0,0,0,0
"6082","20902142815",0,0,0,809.203031481569,0,0,0,0,0,0
"6083","20902142816",1200.20739173406,0,72.2833074180929,1324.71065459068,0,0,0,0,0,0
"6084","20902142817",0,0,0,934.372059496723,0,0,0,0,0,0
"6085","20902142818",193.404263682628,0,249.232948417917,629.540643877399,0,0,0,0,0,0
"6086","20902142819",0,0,212.640968286247,1056.41193442454,0,0,0,0,0,0
"6087","20902142820",0,0,0,848.1216650556,0,0,0,0,0,0
"6088","20902142821",1361.26512451702,0,0,1107.27631015205,0,0,0,0,0,0
"6089","20902142822",289.173314354271,0,0,831.276786341038,0,0,0,0,0,0
"6090","20902142823",0,0,152.862242831118,603.894815719344,0,0,0,0,0,0
"6091","20902142824",0,0,0,436.323447669804,0,0,0,0,0,0
"6092","20902142825",0,0,220.883331515432,640.853705270942,0,0,0,0,0,0
"6093","20902142826",1590.24821284391,0,107.3440687413,731.689022470103,0,0,0,0,0,0
"6094","20902142827",0,0,0,829.024511101997,0,0,0,0,0,0
"6095","20902142828",0,0,0,823.033730047638,0,0,0,0,0,0
"6096","20902142829",119.917263609418,0,0,982.760324247619,0,0,0,0,0,0
"6097","20902142830",698.96037660273,0,0,511.239323407396,0,0,0,0,0,0
"6098","20902142831",840.173830466214,0,277.802372299095,762.650400083236,0,0,0,0,0,0
"6099","20902142832",855.463071184497,0,210.253590439133,644.702890335617,0,0,0,0,0,0
"6100","20902142833",0,0,0,1037.09303952524,0,0,0,0,0,0
"6101","20902142834",0,0,0,640.219281831566,0,0,0,0,0,0
"6102","20902142835",0,0,0,1802.46220165496,0,0,0,0,0,0
"6103","20902142836",28.1722626257914,0,0,1443.32336816214,0,0,0,0,0,0
"6104","20902142837",1305.40593021447,0,0,810.230216932684,0,0,0,0,0,0
"6105","20902142838",0,0,0,823.784772419126,0,0,0,0,0,0
"6106","20902142839",1051.47066993635,0,16.3924061675123,508.203388376292,0,0,0,0,0,0
"6107","20902142840",296.256434007731,0,0,628.049991541962,0,0,0,0,0,0
"6108","20902142901",245.12745500057,0,0,125.685494204829,0,0,0,0,0,0
"6109","20902142902",344.631469699514,0,0,853.689527210576,0,0,0,0,0,0
"6110","20902142903",1018.67088244725,0,180.238721024744,0,0,0,0,0,0,0
"6111","20902142904",1116.1573758543,0,0,605.275144660202,0,0,0,0,0,0
"6112","20902142905",1285.70036142445,0,0,962.893119720192,0,0,0,0,0,0
"6113","20902142906",1329.85773285343,0,50.7902308407619,393.628484819086,0,0,0,0,0,0
"6114","20902142907",1103.24774800726,0,94.896859892734,876.02740149958,0,0,0,0,0,0
"6115","20902142908",1037.26009315829,0,0,520.043197765373,0,0,0,0,0,0
"6116","20902142909",627.501210903089,0,0,3.18430055028314,0,0,0,0,0,0
"6117","20902142910",536.078455334639,0,0,160.846842803251,0,0,0,0,0,0
"6118","20902142911",71.3178350510901,0,143.000000000007,572.874493301285,0,0,0,0,0,0
"6119","20902142912",1042.17525308973,0,106.891435462682,334.165308931305,0,0,0,0,0,0
"6120","20902142913",0,0,0,776.108945884012,0,0,0,0,0,0
"6121","20902142914",727.575899701314,0,29.7837003910701,47.0942474393302,0,0,0,0,0,0
"6122","20902142915",1131.78182372207,0,99.9656924936585,529.33932544549,0,0,0,0,0,0
"6123","20902142916",126.811596203054,0,161.848612647213,404.204790291823,0,0,0,0,0,0
"6124","20902142917",1379.63668258977,0,2.48949960173099,162.12713310263,0,0,0,0,0,0
"6125","20902142918",1388.12453521547,0,0,549.999290516841,0,0,0,0,0,0
"6126","20902142919",0,0,246.490335697584,568.505728630575,0,0,0,0,0,0
"6127","20902142920",55.2150656120571,0,0,929.838130750024,0,0,0,0,0,0
"6128","20902142921",15.3090090002489,0,190.711612101169,71.2275336770003,0,0,0,0,0,0
"6129","20902142922",117.498982919759,0,197.733824647622,225.239820351758,0,0,0,0,0,0
"6130","20902142923",1077.23192182101,0,89.8940375138382,734.516672171726,0,0,0,0,0,0
"6131","20902142924",1110.11104766347,0,0,1215.58833228533,0,0,0,0,0,0
"6132","20902142925",674.171516672211,0,0,426.036483160988,0,0,0,0,0,0
"6133","20903120901",0,0,0,132.137147670921,0,0,0,0,0,0
"6134","20903120902",0,0,86.0000000000072,2208.64445532751,0,0,0,0,0,0
"6135","20903120903",0,0,70.2791050890995,64.903817216038,0,0,0,0,0,0
"6136","20903120904",0,0,0,105.949399181565,0,0,0,0,0,0
"6137","20903120905",0,0,0,129.224671219933,0,0,0,0,0,0
"6138","20903120906",0,0,0,56.2642632171846,0,0,0,0,0,0
"6139","20903120907",0,0,0,0,0,0,0,0,0,0
"6140","20903120908",0,0,0,42.9100751476159,0,0,0,0,0,0
"6141","20903120909",0,0,0,222.25158093826,0,0,0,0,0,0
"6142","20903120910",0,0,0,71.4124589274248,0,0,0,0,0,0
"6143","20903120911",0,0,0,32.5812247545006,0,0,0,0,0,0
"6144","20903120912",0,0,63.6827656927812,52.5326341953635,0,0,0,0,0,0
"6145","20903120913",0,0,0,30.4162033342068,0,0,0,0,0,0
"6146","20903120914",0,0,0,197.546359821789,0,0,0,0,0,0
"6147","20903120915",0,0,85.8845385553004,958.900590204067,0,0,0,0,0,0
"6148","20903120916",0,0,47.169768708302,4.52390211486261,0,0,0,0,0,0
"6149","20903120917",0,0,8.95309126198308,425.328190486155,0,0,0,0,0,0
"6150","20903120918",0,0,0,271.047802351677,0,0,0,0,0,0
"6151","20903120919",0,0,0,41.2146708691126,0,0,0,0,0,0
"6152","20903120920",0,0,0,118.667145242436,0,0,0,0,0,0
"6153","20903120921",0,0,0,25.6785814923611,0,0,0,0,0,0
"6154","20903120922",0,0,20.8171146883024,536.197265060164,0,0,0,0,0,0
"6155","20903120923",0,0,30.740984277448,114.042441218817,0,0,0,0,0,0
"6156","20903120924",0,0,0,272.628197266902,0,0,0,0,0,0
"6157","20903120925",0,0,0,152.473561034282,0,0,0,0,0,0
"6158","20903120926",0,0,0,116.543134909643,0,0,0,0,0,0
"6159","20903120927",0,0,0,1.89931063192655,0,0,0,0,0,0
"6160","20903120928",0,0,0,0,0,0,0,0,0,0
"6161","20903120929",0,0,0,317.006650466988,0,0,0,0,0,0
"6162","20903120930",0,0,23.1469280811043,9.13647281771819,0,0,0,0,0,0
"6163","20903120931",0,0,1.08573747178874,80.2057368465918,0,0,0,0,0,0
"6164","20903120932",0,0,0,136.27520090593,0,0,0,0,0,0
"6165","20903120933",0,0,0,165.795370900302,0,0,0,0,0,0
"6166","20903120934",0,0,0,365.985808749229,0,0,0,0,0,0
"6167","20903120935",0,0,0,43.9854285480575,0,0,0,0,0,0
"6168","20903120936",0,0,0,156.189764727374,0,0,0,0,0,0
"6169","20903120937",0,0,0,13.403369850071,0,0,0,0,0,0
"6170","20903120938",0,0,0,7.6906576930334,0,0,0,0,0,0
"6171","20903120939",0,0,0,71.2444272034941,0,0,0,0,0,0
"6172","20903120940",0,0,0,0,0,0,0,0,0,0
"6173","20903120941",0,0,0,0,0,0,0,0,0,0
"6174","20903120942",0,0,0,141.408563831011,0,0,0,0,0,0
"6175","20903120943",0,0,0,50.3992812585381,0,0,0,0,0,0
"6176","20903120944",0,0,64.913489342235,142.509512859586,0,0,0,0,0,0
"6177","20903120945",0,0,86.0000000000019,862.221909827334,0,0,0,0,0,0
"6178","20903120946",0,0,86.0000000000025,630.685542481026,0,0,0,0,0,0
"6179","20903120947",0,0,0,1.18994250150493,0,0,0,0,0,0
"6180","20903120948",0,0,0,227.343211704366,0,0,0,0,0,0
"6181","20903120949",0,0,0,0,0,0,0,0,0,0
"6182","20903120950",0,0,0,65.8559772533988,0,0,0,0,0,0
"6183","20903120951",0,0,0,27.2033044904188,0,0,0,0,0,0
"6184","20903120952",0,0,0,137.048086935024,0,0,0,0,0,0
"6185","20903120953",0,0,0,322.85296176399,0,0,0,0,0,0
"6186","20903120954",0,0,0,125.169677166403,0,0,0,0,0,0
"6187","20903120955",0,0,0,249.416601058453,0,0,0,0,0,0
"6188","20903120956",0,0,0,215.826923690548,0,0,0,0,0,0
"6189","20903120957",0,0,0,137.545641079424,0,0,0,0,0,0
"6190","20903120958",0,0,0,234.413045404299,0,0,0,0,0,0
"6191","20903120959",0,0,41.4446208731865,394.509465228925,0,0,0,0,0,0
"6192","20903120960",0,0,13.7251420235126,377.090070845635,0,0,0,0,0,0
"6193","20903121001",0,0,20.605943359426,0,0,0,0,0,0,0
"6194","20903121002",0,0,31,0,0,0,0,0,0,0
"6195","20903121003",0,0,18.0370810302874,0,0,0,0,0,0,0
"6196","20903121004",0,0,5.2309644284631,0,0,0,0,0,0,0
"6197","20903121005",0,0,0,0,0,0,0,0,0,0
"6198","20903121006",0,0,0,0,0,0,0,0,0,0
"6199","20903121007",0,0,2.9362964322575,0,0,0,0,0,0,0
"6200","20903121008",0,0,0,0,0,0,0,0,0,0
"6201","20903121009",0,0,30.9999999999977,0,0,0,0,0,0,0
"6202","20903121010",0,0,13.2401485742974,0,0,0,0,0,0,0
"6203","20903121101",0,0,0,0.276161346220854,0,0,0,0,0,0
"6204","20903121102",0,0,0,0,0,0,0,0,0,0
"6205","20903121103",0,0,0,0.756004157745385,0,0,0,0,0,0
"6206","20903121104",0,0,0,3.02248586865699,0,0,0,0,0,0
"6207","20903121105",0,0,0,0.33950777525568,0,0,0,0,0,0
"6208","20903121106",0,0,0,3.41254920620385,0,0,0,0,0,0
"6209","20903121107",0,0,0,2.67690887066485,0,0,0,0,0,0
"6210","20903121108",0,0,0,5.30187548272944,0,0,0,0,0,0
"6211","20903121109",0,0,0,0,0,0,0,0,0,0
"6212","20903121110",0,0,0,0,0,0,0,0,0,0
"6213","20903121111",0,0,0,0,0,0,0,0,0,0
"6214","20903121112",0,0,0,0,0,0,0,0,0,0
"6215","20903121201",0,0,0,0,0,0,0,0,0,0
"6216","20903121202",0,0,0,0,0,0,0,0,0,0
"6217","20903121203",0,0,0,0,0,0,0,0,0,0
"6218","20903121204",0,0,0,0,0,0,0,0,0,0
"6219","20903121205",0,0,0,0,0,0,0,0,0,0
"6220","20903121206",0,0,0,0,0,0,0,0,0,0
"6221","20903121207",0,0,0,0,0,0,0,0,0,0
"6222","20903121208",0,0,0,0.00311566008618859,0,0,0,0,0,0
"6223","20903121209",0,0,0,0,0,0,0,0,0,0
"6224","20903121210",0,0,0,0,0,0,0,0,0,0
"6225","20903121211",0,0,0,0,0,0,0,0,0,0
"6226","20903121212",0,0,0,0,0,0,0,0,0,0
"6227","20903121213",0,0,0,0,0,0,0,0,0,0
"6228","20903121214",0,0,0,5.52903444628621,0,0,0,0,0,0
"6229","20903121215",0,0,0,0,0,0,0,0,0,0
"6230","20903121216",0,0,0.353535426225054,0,0,0,0,0,0,0
"6231","20903121217",0,0,0,0,0,0,0,0,0,0
"6232","20903121218",0,0,0,0,0,0,0,0,0,0
"6233","20903121219",0,0,0,0,0,0,0,0,0,0
"6234","20903121220",0,0,0,0,0,0,0,0,0,0
"6235","20903121301",0,0,0,193.221570012706,0,0,0,0,0,0
"6236","20903121302",0,0,0,746.357019566403,0,0,0,0,0,0
"6237","20903121303",0,0,0,80.4773308236668,0,0,0,0,0,0
"6238","20903121304",0,0,0,209.622746402618,0,0,0,0,0,0
"6239","20903121305",0,0,0,118.11292075918,0,0,0,0,0,0
"6240","20903121306",0,0,0,300.549590547853,0,0,0,0,0,0
"6241","20903121307",0,0,0,123.94058666496,0,0,0,0,0,0
"6242","20903121308",0,0,0,199.656250708979,0,0,0,0,0,0
"6243","20903121309",0,0,0,210.223579764299,0,0,0,0,0,0
"6244","20903121310",0,0,0,183.387304520054,0,0,0,0,0,0
"6245","20903121311",0,0,0,468.537600080195,0,0,0,0,0,0
"6246","20903121312",0,0,0,63.3731106032648,0,0,0,0,0,0
"6247","20903121313",0,0,0,448.866126628307,0,0,0,0,0,0
"6248","20903121314",0,0,0,232.63123321424,0,0,0,0,0,0
"6249","20903121315",0,0,0,220.650167864788,0,0,0,0,0,0
"6250","20903121316",0,0,0,109.846687740162,0,0,0,0,0,0
"6251","20903121317",0,0,0,370.274018061345,0,0,0,0,0,0
"6252","20903121318",0,0,0,37.9992568785682,0,0,0,0,0,0
"6253","20903121319",0,0,0,168.449849410565,0,0,0,0,0,0
"6254","20903121320",0,0,0,28.1257141465538,0,0,0,0,0,0
"6255","20903121321",0,0,0,51.8813490083602,0,0,0,0,0,0
"6256","20903121322",0,0,0,61.2060730682643,0,0,0,0,0,0
"6257","20903121323",0,0,0,16.539354152355,0,0,0,0,0,0
"6258","20903121324",0,0,0,114.003795888597,0,0,0,0,0,0
"6259","20903121325",0,0,0,171.045793102813,0,0,0,0,0,0
"6260","20903121401",0,0,0,83.1349475989899,0,0,0,0,0,0
"6261","20903121402",0,0,0,127.939093656076,0,0,0,0,0,0
"6262","20903121403",0,0,0,0.145547676321349,0,0,0,0,0,0
"6263","20903121404",0,0,0,49.1225294106231,0,0,0,0,0,0
"6264","20903121405",0,0,0,95.5873088948886,0,0,0,0,0,0
"6265","20903121406",0,0,0,38.0786163284724,0,0,0,0,0,0
"6266","20903121407",0,0,0,470.840889891348,0,0,0,0,0,0
"6267","20903121408",0,0,0,54.9918409034799,0,0,0,0,0,0
"6268","20903121409",0,0,0,84.9252506547648,0,0,0,0,0,0
"6269","20903121410",0,0,0,101.747915960339,0,0,0,0,0,0
"6270","20903121411",0,0,0,54.5923337868312,0,0,0,0,0,0
"6271","20903121412",0,0,0,13.860329625915,0,0,0,0,0,0
"6272","20903121413",0,0,0,44.8006766194836,0,0,0,0,0,0
"6273","20903121414",0,0,0,26.8037203031616,0,0,0,0,0,0
"6274","20903121415",0,0,0,6.83568182884792,0,0,0,0,0,0
"6275","20903121416",0,0,0,3.05628844906809,0,0,0,0,0,0
"6276","20903121417",0,0,0,0,0,0,0,0,0,0
"6277","20903121501",0,0,0.0120389924230598,11.1825820029505,0,0,0,0,0,0
"6278","20903121502",0,0,61.9999999999964,127.662855929483,0,0,0,0,0,0
"6279","20903121503",0,0,2.6255577061801,0,0,0,0,0,0,0
"6280","20903121504",0,0,0,123.007503090326,0,0,0,0,0,0
"6281","20903121505",0,0,28.8009113913914,44.8443194476138,0,0,0,0,0,0
"6282","20903121506",0,0,52.3898040453112,109.483758085674,0,0,0,0,0,0
"6283","20903121507",0,0,57.6003898293733,113.606219735863,0,0,0,0,0,0
"6284","20903121508",0,0,28.9615964084925,32.7140757179512,0,0,0,0,0,0
